iteration,episode,score,step
4225,7759,9.36,2163200
4250,7803,8.53,2176000
4275,7842,8.49,2188800
4300,7881,9.18,2201600
4325,7920,9.72,2214400
4350,7962,9.36,2227200
4375,8002,8.73,2240000
4400,8047,8.7,2252800
4425,8090,8.7,2265600
4450,8136,8.61,2278400
4475,8175,8.59,2291200
4500,8216,9.37,2304000
4525,8257,9.19,2316800
4550,8294,9.57,2329600
4575,8334,9.46,2342400
4600,8372,9.77,2355200
4625,8410,9.21,2368000
4650,8452,9.51,2380800
4675,8493,9.61,2393600
4700,8531,9.91,2406400
4725,8569,10.04,2419200
4750,8608,10.11,2432000
4775,8647,10.04,2444800
4800,8680,10.7,2457600
4825,8726,10.35,2470400
4850,8764,10.06,2483200
4875,8800,10.26,2496000
4900,8844,10.56,2508800
4925,8888,9.22,2521600
4950,8931,8.42,2534400
4975,8968,9.14,2547200
5000,9008,10.3,2560000
5025,9043,10.42,2572800
5050,9084,9.78,2585600
5075,9128,9.12,2598400
5100,9170,8.67,2611200
5125,9211,9.12,2624000
5150,9249,9.48,2636800
5175,9289,9.67,2649600
5200,9325,9.96,2662400
5225,9362,10.03,2675200
5250,9402,10.11,2688000
5275,9436,10.27,2700800
5300,9477,9.98,2713600
5325,9519,9.02,2726400
5350,9559,8.66,2739200
5375,9600,9.0,2752000
5400,9633,9.73,2764800
5425,9668,10.46,2777600
5450,9704,10.71,2790400
5475,9740,11.01,2803200
5500,9777,11.02,2816000
5525,9810,11.08,2828800
5550,9851,10.71,2841600
5575,9888,10.63,2854400
5600,9929,9.65,2867200
5625,9970,9.11,2880000
5650,10011,9.1,2892800
5675,10046,9.22,2905600
5700,10084,9.72,2918400
5725,10120,10.33,2931200
5750,10156,10.05,2944000
5775,10198,9.57,2956800
5800,10245,8.49,2969600
5825,10289,7.98,2982400
5850,10330,8.75,2995200
5875,10376,8.15,3008000
5900,10421,7.66,3020800
5925,10463,7.83,3033600
5950,10505,8.33,3046400
5975,10543,8.74,3059200
6000,10583,9.06,3072000
6025,10621,9.59,3084800
6050,10657,9.58,3097600
6075,10697,9.64,3110400
6100,10735,9.6,3123200
6125,10769,9.8,3136000
6150,10807,10.39,3148800
6175,10844,9.89,3161600
6200,10879,9.96,3174400
6225,10916,10.35,3187200
6250,10951,10.77,3200000
6275,10984,10.6,3212800
6300,11022,10.88,3225600
6325,11062,10.65,3238400
6350,11096,10.88,3251200
6375,11130,10.75,3264000
6400,11168,10.93,3276800
6425,11199,10.54,3289600
6450,11233,11.53,3302400
6475,11264,11.84,3315200
6500,11303,11.4,3328000
6525,11340,9.87,3340800
6550,11376,9.59,3353600
6575,11414,10.14,3366400
6600,11451,10.31,3379200
6625,11483,10.84,3392000
6650,11519,11.26,3404800
6675,11552,11.75,3417600
6700,11591,11.9,3430400
6725,11621,12.39,3443200
6750,11653,12.59,3456000
6775,11685,12.94,3468800
6800,11718,12.81,3481600
6825,11749,14.24,3494400
6850,11775,15.17,3507200
6875,11801,15.68,3520000
6900,11831,16.63,3532800
6925,11864,16.11,3545600
6950,11907,12.77,3558400
6975,11948,9.39,3571200
7000,11990,9.34,3584000
7025,12031,9.48,3596800
7050,12067,9.99,3609600
7075,12101,11.08,3622400
7100,12130,11.44,3635200
7125,12166,12.41,3648000
7150,12200,12.06,3660800
7175,12235,12.32,3673600
7200,12274,11.74,3686400
7225,12306,12.54,3699200
7250,12344,11.82,3712000
7275,12378,11.98,3724800
7300,12413,10.78,3737600
7325,12449,11.64,3750400
7350,12485,11.26,3763200
7375,12517,11.92,3776000
7400,12547,12.15,3788800
7425,12577,13.77,3801600
7450,12609,14.28,3814400
7475,12636,14.87,3827200
7500,12664,15.53,3840000
7525,12693,15.74,3852800
7550,12719,16.7,3865600
7575,12749,15.92,3878400
7600,12783,15.14,3891200
7625,12811,13.85,3904000
7650,12841,13.71,3916800
7675,12875,13.4,3929600
7700,12902,14.12,3942400
7725,12924,15.64,3955200
7750,12953,16.31,3968000
7775,12980,18.18,3980800
7800,13012,18.2,3993600
7825,13038,17.48,4006400
7850,13063,17.59,4019200
7875,13087,18.27,4032000
7900,13112,18.85,4044800
7925,13138,19.11,4057600
7950,13168,18.17,4070400
7975,13199,16.55,4083200
8000,13225,17.33,4096000
8025,13248,17.3,4108800
8050,13270,18.14,4121600
8075,13299,18.94,4134400
8100,13323,18.52,4147200
8125,13351,19.24,4160000
8150,13381,18.94,4172800
8175,13403,19.16,4185600
8200,13431,19.59,4198400
8225,13463,17.98,4211200
8250,13491,17.43,4224000
8275,13518,16.9,4236800
8300,13542,17.2,4249600
8325,13571,19.06,4262400
8350,13594,18.91,4275200
8375,13620,19.79,4288000
8400,13644,19.83,4300800
8425,13667,20.79,4313600
8450,13695,21.56,4326400
8475,13727,19.47,4339200
8500,13750,19.98,4352000
8525,13775,20.59,4364800
8550,13802,22.25,4377600
8575,13832,22.71,4390400
8600,13860,22.04,4403200
8625,13886,21.75,4416000
8650,13909,22.07,4428800
8675,13934,21.62,4441600
8700,13958,21.36,4454400
8725,13980,21.74,4467200
8750,14002,23.0,4480000
8775,14026,24.63,4492800
8800,14048,26.53,4505600
8825,14071,26.8,4518400
8850,14095,26.49,4531200
8875,14120,26.72,4544000
8900,14147,26.05,4556800
8925,14170,24.99,4569600
8950,14197,23.4,4582400
8975,14221,22.47,4595200
9000,14245,20.73,4608000
9025,14269,19.86,4620800
9050,14294,20.21,4633600
9075,14317,19.71,4646400
9100,14339,20.65,4659200
9125,14364,22.98,4672000
9150,14386,24.54,4684800
9175,14407,26.87,4697600
9200,14433,28.18,4710400
9225,14455,28.38,4723200
9250,14480,28.93,4736000
9275,14500,29.1,4748800
9300,14525,28.72,4761600
9325,14550,28.18,4774400
9350,14571,28.34,4787200
9375,14596,28.27,4800000
9400,14618,28.25,4812800
9425,14644,28.71,4825600
9450,14668,30.28,4838400
9475,14690,30.75,4851200
9500,14712,31.78,4864000
9525,14738,32.76,4876800
9550,14758,31.46,4889600
9575,14784,29.94,4902400
9600,14806,28.53,4915200
9625,14834,25.22,4928000
9650,14854,25.13,4940800
9675,14876,27.95,4953600
9700,14899,29.76,4966400
9725,14918,32.13,4979200
9750,14943,34.75,4992000
9775,14966,33.65,5004800
9800,14985,34.88,5017600
9825,15009,35.42,5030400
9850,15032,35.23,5043200
9875,15057,35.84,5056000
9900,15079,35.99,5068800
9925,15106,34.21,5081600
9950,15126,35.01,5094400
9975,15149,34.56,5107200
10000,15175,33.15,5120000
10025,15195,32.06,5132800
10050,15218,33.78,5145600
10075,15239,33.56,5158400
10100,15262,36.43,5171200
10125,15285,38.29,5184000
10150,15304,39.75,5196800
10175,15329,40.43,5209600
10200,15350,42.66,5222400
10225,15371,41.29,5235200
10250,15395,38.78,5248000
10275,15416,38.56,5260800
10300,15436,36.91,5273600
10325,15459,36.27,5286400
10350,15483,38.61,5299200
10375,15507,38.22,5312000
10400,15530,36.69,5324800
10425,15556,36.3,5337600
10450,15593,27.74,5350400
10475,15636,17.41,5363200
10500,15666,12.61,5376000
10525,15691,15.74,5388800
10550,15711,21.86,5401600
10575,15735,29.17,5414400
10600,15757,34.02,5427200
10625,15784,38.02,5440000
10650,15804,35.54,5452800
10675,15829,33.13,5465600
10700,15852,34.91,5478400
10725,15875,34.31,5491200
10750,15894,39.25,5504000
10775,15918,41.87,5516800
10800,15942,40.2,5529600
10825,15965,38.55,5542400
10850,15989,33.39,5555200
10875,16011,31.31,5568000
10900,16032,33.53,5580800
10925,16058,35.03,5593600
10950,16077,36.47,5606400
10975,16100,39.35,5619200
11000,16122,40.3,5632000
11025,16143,40.22,5644800
11050,16165,44.41,5657600
11075,16194,40.01,5670400
11100,16219,33.45,5683200
11125,16241,31.43,5696000
11150,16266,25.99,5708800
11175,16284,27.43,5721600
11200,16305,31.71,5734400
11225,16329,37.78,5747200
11250,16349,39.76,5760000
11275,16367,41.81,5772800
11300,16391,47.69,5785600
11325,16411,49.07,5798400
11350,16434,48.28,5811200
11375,16453,50.21,5824000
11400,16477,47.5,5836800
11425,16501,42.03,5849600
11450,16519,42.16,5862400
11475,16543,42.02,5875200
11500,16565,40.21,5888000
11525,16586,41.88,5900800
11550,16607,43.7,5913600
11575,16628,41.24,5926400
11600,16650,41.61,5939200
11625,16670,45.92,5952000
11650,16691,45.69,5964800
11675,16714,46.2,5977600
11700,16734,46.71,5990400
11725,16759,44.1,6003200
11750,16783,39.82,6016000
11775,16806,40.66,6028800
11800,16823,39.54,6041600
11825,16845,39.26,6054400
11850,16866,44.58,6067200
11875,16886,47.07,6080000
11900,16904,52.46,6092800
11925,16922,57.18,6105600
11950,16943,59.01,6118400
11975,16966,61.42,6131200
12000,16994,56.0,6144000
12025,17014,44.44,6156800
12050,17036,41.14,6169600
12075,17055,39.38,6182400
12100,17075,41.61,6195200
12125,17098,46.0,6208000
12150,17117,47.06,6220800
12175,17139,48.91,6233600
12200,17157,49.96,6246400
12225,17179,58.72,6259200
12250,17203,55.27,6272000
12275,17234,43.25,6284800
12300,17263,31.35,6297600
12325,17287,20.69,6310400
12350,17311,22.2,6323200
12375,17333,26.18,6336000
12400,17358,30.91,6348800
12425,17376,29.85,6361600
12450,17397,30.69,6374400
12475,17420,35.27,6387200
12500,17440,41.26,6400000
12525,17457,58.55,6412800
12550,17479,60.2,6425600
12575,17504,55.99,6438400
12600,17525,49.84,6451200
12625,17547,44.89,6464000
12650,17570,31.69,6476800
12675,17591,33.64,6489600
12700,17611,36.4,6502400
12725,17634,37.42,6515200
12750,17653,40.9,6528000
12775,17675,41.62,6540800
12800,17688,44.22,6553600
12825,17704,59.01,6566400
12850,17724,77.89,6579200
12875,17752,70.58,6592000
12900,17776,65.98,6604800
12925,17801,50.12,6617600
12950,17822,24.88,6630400
12975,17846,24.27,6643200
13000,17869,26.03,6656000
13025,17892,27.23,6668800
13050,17913,27.6,6681600
13075,17937,31.4,6694400
13100,17961,33.42,6707200
13125,17980,34.42,6720000
13150,18005,37.97,6732800
13175,18025,39.66,6745600
13200,18041,40.2,6758400
13225,18060,55.02,6771200
13250,18077,70.12,6784000
13275,18094,85.91,6796800
13300,18121,85.74,6809600
13325,18143,80.05,6822400
13350,18165,64.88,6835200
13375,18185,45.1,6848000
13400,18200,43.57,6860800
13425,18222,54.14,6873600
13450,18242,64.33,6886400
13475,18266,75.67,6899200
13500,18286,75.64,6912000
13525,18307,67.81,6924800
13550,18323,72.32,6937600
13575,18344,68.17,6950400
13600,18361,66.59,6963200
13625,18386,77.55,6976000
13650,18406,76.06,6988800
13675,18421,72.52,7001600
13700,18435,86.39,7014400
13725,18454,99.77,7027200
13750,18474,93.92,7040000
13775,18493,103.64,7052800
13800,18514,109.86,7065600
13825,18533,97.03,7078400
13850,18552,80.48,7091200
13875,18568,88.27,7104000
13900,18589,85.68,7116800
13925,18610,82.28,7129600
13950,18628,87.33,7142400
13975,18651,76.76,7155200
14000,18670,71.06,7168000
14025,18687,69.57,7180800
14050,18704,82.37,7193600
14075,18726,82.08,7206400
14100,18744,82.42,7219200
14125,18767,78.89,7232000
14150,18793,69.03,7244800
14175,18816,54.98,7257600
14200,18836,50.94,7270400
14225,18857,50.13,7283200
14250,18875,53.29,7296000
14275,18896,60.31,7308800
14300,18918,70.01,7321600
14325,18936,75.28,7334400
14350,18954,79.42,7347200
14375,18978,75.67,7360000
14400,18997,75.62,7372800
14425,19019,78.25,7385600
14450,19037,73.05,7398400
14475,19056,76.25,7411200
14500,19075,77.4,7424000
14525,19092,91.6,7436800
14550,19112,99.35,7449600
14575,19135,105.4,7462400
14600,19161,94.18,7475200
14625,19187,85.85,7488000
14650,19206,63.91,7500800
14675,19225,71.04,7513600
14700,19243,86.29,7526400
14725,19264,103.54,7539200
14750,19285,119.79,7552000
14775,19298,147.15,7564800
14800,19314,162.36,7577600
14825,19331,170.5,7590400
14850,19345,166.39,7603200
14875,19361,177.15,7616000
14900,19381,173.31,7628800
14925,19400,138.58,7641600
14950,19413,131.37,7654400
14975,19440,120.41,7667200
15000,19459,83.11,7680000
15025,19479,78.2,7692800
15050,19501,83.4,7705600
15075,19517,79.1,7718400
15100,19539,78.36,7731200
15125,19551,105.89,7744000
15150,19572,132.02,7756800
15175,19587,137.43,7769600
15200,19605,145.01,7782400
15225,19620,143.32,7795200
15250,19640,137.58,7808000
15275,19660,106.36,7820800
15300,19681,106.95,7833600
15325,19701,100.79,7846400
15350,19718,117.57,7859200
15375,19732,120.39,7872000
15400,19754,125.62,7884800
15425,19777,118.29,7897600
15450,19793,130.32,7910400
15475,19814,135.31,7923200
15500,19830,133.29,7936000
15525,19846,130.42,7948800
15550,19865,162.79,7961600
15575,19882,171.44,7974400
15600,19897,175.1,7987200
15625,19912,186.34,8000000
15650,19926,204.54,8012800
15675,19943,211.34,8025600
15700,19959,208.69,8038400
15725,19979,213.72,8051200
15750,19999,201.36,8064000
15775,20026,153.5,8076800
15800,20053,110.73,8089600
15825,20087,55.57,8102400
15850,20124,21.42,8115200
15875,20157,11.64,8128000
15900,20189,10.31,8140800
15925,20222,10.91,8153600
15950,20260,10.59,8166400
15975,20293,10.46,8179200
16000,20322,11.0,8192000
16025,20341,17.81,8204800
16050,20362,44.09,8217600
16075,20391,61.27,8230400
16100,20422,61.76,8243200
16125,20441,66.8,8256000
16150,20460,75.35,8268800
16175,20474,91.34,8281600
16200,20490,110.74,8294400
16225,20504,137.36,8307200
16250,20519,176.88,8320000
16275,20537,206.69,8332800
16300,20550,221.36,8345600
16325,20563,230.91,8358400
16350,20581,248.27,8371200
16375,20594,261.33,8384000
16400,20607,274.24,8396800
16425,20621,278.3,8409600
16450,20636,276.34,8422400
16475,20651,272.33,8435200
16500,20664,279.18,8448000
16525,20677,282.03,8460800
16550,20693,279.92,8473600
16575,20709,268.65,8486400
16600,20721,266.89,8499200
16625,20736,281.93,8512000
16650,20749,286.62,8524800
16675,20762,283.2,8537600
16700,20778,278.76,8550400
16725,20793,266.86,8563200
16750,20808,264.3,8576000
16775,20828,241.72,8588800
16800,20843,227.72,8601600
16825,20864,202.78,8614400
16850,20896,145.94,8627200
16875,20920,98.91,8640000
16900,20938,86.79,8652800
16925,20955,66.51,8665600
16950,20978,69.8,8678400
16975,20990,88.88,8691200
17000,21002,122.19,8704000
17025,21019,160.48,8716800
17050,21038,180.1,8729600
17075,21052,196.93,8742400
17100,21070,213.99,8755200
17125,21083,221.03,8768000
17150,21096,227.15,8780800
17175,21112,225.47,8793600
17200,21125,238.98,8806400
17225,21139,251.84,8819200
17250,21164,221.19,8832000
17275,21187,172.54,8844800
17300,21205,136.35,8857600
17325,21230,78.31,8870400
17350,21247,55.31,8883200
17375,21272,68.73,8896000
17400,21295,69.04,8908800
17425,21325,65.41,8921600
17450,21363,38.06,8934400
17475,21394,22.32,8947200
17500,21427,10.55,8960000
17525,21456,11.46,8972800
17550,21487,12.35,8985600
17575,21519,13.47,8998400
17600,21545,14.19,9011200
17625,21570,15.65,9024000
17650,21600,17.14,9036800
17675,21622,18.44,9049600
17700,21644,22.35,9062400
17725,21663,32.77,9075200
17750,21685,39.62,9088000
17775,21706,44.66,9100800
17800,21727,52.25,9113600
17825,21744,61.03,9126400
17850,21762,57.1,9139200
17875,21786,61.85,9152000
17900,21808,55.89,9164800
17925,21837,48.74,9177600
17950,21862,36.57,9190400
17975,21886,28.77,9203200
18000,21906,37.4,9216000
18025,21929,44.01,9228800
18050,21958,44.71,9241600
18075,21983,42.95,9254400
18100,22006,33.86,9267200
18125,22027,29.07,9280000
18150,22050,34.7,9292800
18175,22072,36.69,9305600
18200,22088,40.17,9318400
18225,22108,52.65,9331200
18250,22130,55.81,9344000
18275,22155,51.1,9356800
18300,22182,51.06,9369600
18325,22200,42.62,9382400
18350,22219,41.4,9395200
18375,22232,55.29,9408000
18400,22247,67.81,9420800
18425,22264,76.31,9433600
18450,22282,86.15,9446400
18475,22296,93.1,9459200
18500,22315,90.74,9472000
18525,22333,77.92,9484800
18550,22352,68.03,9497600
18575,22367,71.62,9510400
18600,22382,70.32,9523200
18625,22399,59.33,9536000
18650,22419,60.95,9548800
18675,22436,61.31,9561600
18700,22458,56.11,9574400
18725,22473,50.65,9587200
18750,22491,43.55,9600000
18775,22510,46.16,9612800
18800,22526,45.97,9625600
18825,22542,45.8,9638400
18850,22558,46.32,9651200
18875,22578,63.08,9664000
18900,22594,68.33,9676800
18925,22611,76.01,9689600
18950,22629,83.3,9702400
18975,22644,92.59,9715200
19000,22667,86.87,9728000
19025,22688,76.45,9740800
19050,22710,65.16,9753600
19075,22726,59.76,9766400
19100,22747,50.54,9779200
19125,22764,57.29,9792000
19150,22786,61.29,9804800
19175,22805,63.15,9817600
19200,22823,65.88,9830400
19225,22842,72.94,9843200
19250,22860,76.1,9856000
19275,22884,67.24,9868800
19300,22904,62.9,9881600
19325,22922,59.99,9894400
19350,22938,61.76,9907200
19375,22957,64.82,9920000
19400,22975,66.31,9932800
19425,22995,75.99,9945600
19450,23013,85.06,9958400
19475,23031,79.84,9971200
19500,23048,65.59,9984000
19525,23064,79.56,9996800
19550,23079,90.02,10009600
19575,23094,92.12,10022400
19600,23112,97.59,10035200
19625,23129,93.38,10048000
19650,23141,106.98,10060800
19675,23157,123.47,10073600
19700,23172,115.1,10086400
19725,23197,112.03,10099200
19750,23209,103.78,10112000
19775,23229,119.64,10124800
19800,23244,105.7,10137600
19825,23256,95.05,10150400
19850,23268,114.23,10163200
19875,23286,126.22,10176000
19900,23297,132.27,10188800
19925,23310,154.52,10201600
19950,23322,164.53,10214400
19975,23335,180.74,10227200
20000,23350,192.06,10240000
20025,23365,189.51,10252800
20050,23378,182.11,10265600
20075,23390,187.65,10278400
20100,23407,182.8,10291200
20125,23419,177.71,10304000
20150,23433,174.73,10316800
20175,23446,180.87,10329600
20200,23456,180.29,10342400
20225,23469,197.89,10355200
20250,23481,207.07,10368000
20275,23497,190.13,10380800
20300,23515,175.05,10393600
20325,23529,160.23,10406400
20350,23543,153.24,10419200
20375,23553,151.58,10432000
20400,23568,135.9,10444800
20425,23579,134.28,10457600
20450,23591,155.05,10470400
20475,23603,174.82,10483200
20500,23616,187.38,10496000
20525,23626,207.53,10508800
20550,23641,222.57,10521600
20575,23654,209.25,10534400
20600,23667,215.11,10547200
20625,23679,212.73,10560000
20650,23694,202.85,10572800
20675,23709,184.92,10585600
20700,23722,182.14,10598400
20725,23741,158.77,10611200
20750,23758,154.18,10624000
20775,23772,150.94,10636800
20800,23795,130.61,10649600
20825,23816,110.27,10662400
20850,23832,94.72,10675200
20875,23852,102.2,10688000
20900,23869,91.1,10700800
20925,23881,97.92,10713600
20950,23898,109.26,10726400
20975,23911,127.88,10739200
21000,23927,139.2,10752000
21025,23941,141.57,10764800
21050,23954,146.14,10777600
21075,23966,158.91,10790400
21100,23981,165.45,10803200
21125,23995,165.78,10816000
21150,24004,176.23,10828800
21175,24024,177.13,10841600
21200,24046,156.89,10854400
21225,24062,143.49,10867200
21250,24087,115.84,10880000
21275,24111,62.84,10892800
21300,24130,47.39,10905600
21325,24151,44.14,10918400
21350,24171,37.34,10931200
21375,24188,28.66,10944000
21400,24208,29.58,10956800
21425,24232,28.48,10969600
21450,24248,33.12,10982400
21475,24264,50.48,10995200
21500,24278,70.17,11008000
21525,24296,95.98,11020800
21550,24320,122.05,11033600
21575,24337,141.22,11046400
21600,24356,155.73,11059200
21625,24371,158.01,11072000
21650,24389,148.43,11084800
21675,24415,128.37,11097600
21700,24434,109.89,11110400
21725,24458,74.92,11123200
21750,24479,56.84,11136000
21775,24496,79.64,11148800
21800,24515,90.38,11161600
21825,24535,113.34,11174400
21850,24563,118.38,11187200
21875,24589,86.06,11200000
21900,24611,64.04,11212800
21925,24632,41.48,11225600
21950,24646,41.91,11238400
21975,24666,74.65,11251200
22000,24694,83.1,11264000
22025,24717,79.99,11276800
22050,24740,73.16,11289600
22075,24764,31.51,11302400
22100,24784,24.15,11315200
22125,24808,28.3,11328000
22150,24826,33.43,11340800
22175,24841,54.84,11353600
22200,24854,73.65,11366400
22225,24876,95.39,11379200
22250,24892,104.59,11392000
22275,24912,116.11,11404800
22300,24926,133.65,11417600
22325,24941,142.09,11430400
22350,24955,147.33,11443200
22375,24974,153.58,11456000
22400,24989,176.62,11468800
22425,25005,201.58,11481600
22450,25018,211.13,11494400
22475,25033,213.61,11507200
22500,25046,223.1,11520000
22525,25058,220.17,11532800
22550,25077,231.04,11545600
22575,25090,229.82,11558400
22600,25106,227.45,11571200
22625,25119,227.51,11584000
22650,25136,232.33,11596800
22675,25150,222.78,11609600
22700,25166,222.56,11622400
22725,25182,222.38,11635200
22750,25199,217.39,11648000
22775,25217,193.22,11660800
22800,25234,182.52,11673600
22825,25244,188.72,11686400
22850,25261,178.78,11699200
22875,25279,175.32,11712000
22900,25298,174.1,11724800
22925,25308,186.47,11737600
22950,25323,205.63,11750400
22975,25337,206.7,11763200
23000,25353,205.05,11776000
23025,25368,215.55,11788800
23050,25385,218.33,11801600
23075,25401,212.26,11814400
23100,25416,209.44,11827200
23125,25429,202.67,11840000
23150,25445,207.51,11852800
23175,25458,195.32,11865600
23200,25473,206.63,11878400
23225,25488,201.8,11891200
23250,25504,211.73,11904000
23275,25522,193.98,11916800
23300,25536,186.54,11929600
23325,25554,189.24,11942400
23350,25571,179.05,11955200
23375,25586,169.85,11968000
23400,25604,162.21,11980800
23425,25619,170.92,11993600
23450,25636,181.45,12006400
23475,25650,172.44,12019200
23500,25666,172.7,12032000
23525,25682,177.29,12044800
23550,25695,191.6,12057600
23575,25710,191.61,12070400
23600,25724,194.0,12083200
23625,25738,185.82,12096000
23650,25755,198.15,12108800
23675,25766,203.83,12121600
23700,25775,215.18,12134400
23725,25789,225.32,12147200
23750,25806,226.18,12160000
23775,25820,222.29,12172800
23800,25831,226.65,12185600
23825,25847,234.99,12198400
23850,25860,232.29,12211200
23875,25874,224.01,12224000
23900,25887,224.86,12236800
23925,25901,226.33,12249600
23950,25917,222.69,12262400
23975,25933,209.95,12275200
24000,25951,197.71,12288000
24025,25964,191.56,12300800
24050,25978,194.5,12313600
24075,25993,183.88,12326400
24100,26007,186.69,12339200
24125,26021,187.53,12352000
24150,26033,201.63,12364800
24175,26046,216.35,12377600
24200,26058,227.27,12390400
24225,26071,232.78,12403200
24250,26087,232.04,12416000
24275,26101,231.89,12428800
24300,26114,230.21,12441600
24325,26133,220.99,12454400
24350,26144,212.79,12467200
24375,26157,208.56,12480000
24400,26171,216.6,12492800
24425,26189,206.82,12505600
24450,26204,206.47,12518400
24475,26215,213.59,12531200
24500,26231,216.93,12544000
24525,26246,214.17,12556800
24550,26260,200.64,12569600
24575,26275,205.47,12582400
24600,26285,209.95,12595200
24625,26298,220.55,12608000
24650,26311,220.29,12620800
24675,26323,222.44,12633600
24700,26336,244.79,12646400
24725,26348,248.87,12659200
24750,26362,259.29,12672000
24775,26374,258.05,12684800
24800,26389,256.47,12697600
24825,26400,251.86,12710400
24850,26412,253.97,12723200
24875,26427,250.25,12736000
24900,26438,247.3,12748800
24925,26452,247.24,12761600
24950,26465,248.5,12774400
24975,26479,250.42,12787200
25000,26491,254.08,12800000
25025,26502,258.11,12812800
25050,26518,248.24,12825600
25075,26530,254.64,12838400
25100,26548,238.44,12851200
25125,26561,236.73,12864000
25150,26574,233.18,12876800
25175,26587,231.93,12889600
25200,26599,230.89,12902400
